id_transacao,id_cliente,data_transacao,valor,tipo_transacao,canal,cidade_transacao,pais_transacao,dispositivo,flag_fraude_confirmada
TRX17A00224,CART0106,2025-04-27 20:06:58,1137.04,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A00225,CART0150,2025-04-04 13:25:52,2160.16,Presencial,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A00226,CART0115,2025-04-26 08:58:22,2568.85,Presencial,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17A00227,CART0095,2025-04-23 06:00:18,1326.82,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A00228,CART0052,2025-04-28 02:57:14,1436.61,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A00229,CART0140,2025-04-18 07:37:12,344.44,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17A00230,CART0061,2025-04-03 08:53:15,2113.93,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A00231,CART0121,2025-04-15 13:29:37,2530.88,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A00232,CART0056,2025-04-12 14:43:59,167.84,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17A00233,CART0120,2025-04-16 10:15:16,297.5,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A00234,CART0001,2025-04-26 07:06:25,708.0,Online,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17A00235,CART0081,2025-04-18 06:33:41,1554.38,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A00236,CART0177,2025-04-13 15:23:50,2596.0,Presencial,Cartão de Débito,Desconhecido,Portugal,Celular,0
TRX17A00237,CART0112,2025-04-09 22:17:22,626.17,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A00238,CART0183,2025-04-16 20:16:08,2805.02,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,1
TRX17A00239,CART0130,2025-04-24 01:23:42,2343.03,Presencial,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17A00240,CART0073,2025-04-01 20:54:16,989.73,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A00241,CART0034,2025-04-17 21:06:19,1979.62,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A00242,CART0026,2025-04-03 20:43:44,274.2,Presencial,Cartão de Débito,São Paulo,Brasil,Celular,0
TRX17A00243,CART0164,2025-04-29 11:31:42,258.75,Online,Cartão de Débito,Arapongas,Brasil,Celular,1
TRX17A00244,CART0052,2025-04-10 14:16:06,447.16,Presencial,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17A00245,CART0031,2025-04-17 02:50:10,1308.41,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A00246,CART0097,2025-04-03 17:15:55,1987.2,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17A00247,CART0014,2025-04-21 12:11:42,2058.57,Online,Cartão de Débito,Desconhecido,Portugal,Celular,0
TRX17A00248,CART0168,2025-04-12 16:51:07,888.4,Online,Cartão de Débito,Desconhecido,Portugal,Notebook,0
TRX17A00249,CART0091,2025-04-28 08:59:20,157.72,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A00250,CART0062,2025-04-05 09:03:11,1300.03,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A00251,CART0049,2025-04-18 05:22:09,1373.88,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A00252,CART0014,2025-04-20 12:55:56,404.16,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A00253,CART0072,2025-04-02 16:57:28,2168.55,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17A00254,CART0116,2025-04-16 08:24:03,1808.79,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A00255,CART0113,2025-04-07 12:39:43,1497.72,Online,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17A00256,CART0185,2025-04-07 08:48:17,1676.17,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A00257,CART0108,2025-04-02 10:29:05,899.41,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A00258,CART0021,2025-04-22 13:14:50,1299.13,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17A00259,CART0042,2025-04-26 02:48:21,368.65,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A00260,CART0182,2025-04-14 00:00:23,154.13,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17A00261,CART0084,2025-04-18 14:54:21,2537.72,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17A00262,CART0113,2025-04-25 12:30:13,668.42,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A00263,CART0165,2025-04-15 12:29:34,1408.98,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A00264,CART0140,2025-04-24 08:06:22,1091.72,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A00265,CART0088,2025-04-16 15:58:13,224.17,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A00266,CART0048,2025-04-12 02:18:52,1964.98,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A00267,CART0049,2025-04-10 06:00:56,773.56,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A00268,CART0083,2025-04-11 10:46:12,643.47,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A00269,CART0009,2025-04-22 18:20:35,239.71,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A00270,CART0081,2025-04-11 18:50:10,587.63,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A00271,CART0083,2025-04-22 23:49:24,879.41,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A00272,CART0006,2025-04-16 20:17:31,2769.66,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A00273,CART0074,2025-04-08 14:18:46,1851.83,Online,Cartão de Débito,Salvador,Brasil,Notebook,0
TRX17A00274,CART0143,2025-04-01 01:56:41,1422.4,Presencial,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17A00275,CART0054,2025-04-26 22:06:42,1437.59,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A00276,CART0169,2025-04-01 22:40:47,2379.91,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A00277,CART0110,2025-04-06 20:33:25,2479.91,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A00278,CART0037,2025-04-14 07:03:00,2017.64,Presencial,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17A00279,CART0081,2025-04-24 02:22:35,30.83,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17A00280,CART0041,2025-04-25 15:24:32,2534.65,Presencial,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17A00281,CART0047,2025-04-16 21:27:20,2330.91,Presencial,Cartão de Débito,Salvador,Brasil,Celular,0
TRX17A00282,CART0130,2025-04-05 09:02:13,1407.12,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A00283,CART0194,2025-04-21 03:13:53,2264.7,Presencial,Cartão de Débito,São Paulo,Brasil,Celular,0
TRX17A00284,CART0142,2025-04-13 16:10:58,491.17,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A00285,CART0065,2025-04-06 15:55:27,2596.44,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A00286,CART0023,2025-04-04 19:17:00,2607.65,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A00287,CART0108,2025-04-18 23:30:29,631.94,Presencial,Cartão de Débito,Desconhecido,México,Desconhecido,0
TRX17A00288,CART0199,2025-04-26 13:17:10,1312.27,Presencial,Cartão de Débito,Salvador,Brasil,Notebook,0
TRX17A00289,CART0147,2025-04-27 23:00:50,1959.66,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17A00290,CART0196,2025-04-22 15:28:22,1220.25,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A00291,CART0103,2025-04-13 11:30:45,1374.82,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17A00292,CART0110,2025-04-26 19:04:03,205.18,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A00293,CART0032,2025-04-02 05:48:16,1901.64,Online,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17A00294,CART0177,2025-04-22 21:21:39,1243.76,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A00295,CART0015,2025-04-14 08:15:03,2204.94,Online,Cartão de Crédito,Fortaleza,Brasil,Notebook,0
TRX17A00296,CART0103,2025-04-12 04:34:57,9.51,Online,Cartão de Débito,Fortaleza,Brasil,POS,0
TRX17A00297,CART0057,2025-04-10 21:54:03,795.38,Presencial,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17A00298,CART0179,2025-04-05 12:13:48,2090.05,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17A00299,CART0090,2025-04-22 21:37:17,1402.48,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A00300,CART0059,2025-04-05 12:32:02,548.66,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A00301,CART0040,2025-04-30 22:24:44,1907.66,Online,Cartão de Débito,Desconhecido,Estados Unidos,Desconhecido,0
TRX17A00302,CART0079,2025-04-30 05:04:46,2524.18,Presencial,Cartão de Débito,Desconhecido,Argentina,Notebook,0
TRX17A00303,CART0116,2025-04-08 21:30:28,2931.57,Presencial,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17A00304,CART0096,2025-04-05 20:04:04,2979.88,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17A00305,CART0017,2025-04-23 17:55:56,2749.62,Presencial,Cartão de Débito,Curitiba,Brasil,Desconhecido,0
TRX17A00306,CART0055,2025-04-01 16:38:57,2305.8,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A00307,CART0053,2025-04-22 04:24:30,437.44,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A00308,CART0038,2025-04-02 17:44:29,761.64,Online,Cartão de Débito,Salvador,Brasil,POS,0
TRX17A00309,CART0127,2025-04-12 15:11:57,389.45,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A00310,CART0027,2025-04-08 23:22:29,326.09,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A00311,CART0026,2025-04-10 12:01:42,2946.05,Presencial,Cartão de Débito,Fortaleza,Brasil,Notebook,0
TRX17A00312,CART0117,2025-04-02 21:14:14,2919.55,Presencial,Cartão de Débito,Curitiba,Brasil,Notebook,0
TRX17A00313,CART0086,2025-04-08 00:43:26,2369.42,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A00314,CART0097,2025-04-14 07:55:31,518.09,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A00315,CART0045,2025-04-29 23:34:16,2542.1,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A00316,CART0151,2025-04-30 07:48:02,968.15,Presencial,Cartão de Crédito,Curitiba,Brasil,Desconhecido,0
TRX17A00317,CART0187,2025-04-07 12:02:24,2799.4,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A00318,CART0033,2025-04-07 05:46:25,1920.22,Online,Cartão de Débito,Curitiba,Brasil,Notebook,0
TRX17A00319,CART0095,2025-04-17 18:12:11,936.7,Presencial,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17A00320,CART0076,2025-04-24 23:57:25,2308.46,Online,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A00321,CART0041,2025-04-05 10:44:21,2916.15,Presencial,Cartão de Débito,Desconhecido,Portugal,POS,0
TRX17A00322,CART0010,2025-04-15 00:37:44,2689.65,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A00323,CART0126,2025-04-01 13:27:30,606.29,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A00324,CART0115,2025-04-01 23:11:42,2368.11,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A00325,CART0196,2025-04-19 10:31:39,1205.04,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A00326,CART0118,2025-04-02 16:09:17,2770.81,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17A00327,CART0126,2025-04-02 15:36:51,1998.04,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A00328,CART0177,2025-04-17 12:31:04,1632.43,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A00329,CART0196,2025-04-28 22:02:57,1633.58,Presencial,Cartão de Débito,Desconhecido,Estados Unidos,POS,0
TRX17A00330,CART0060,2025-04-05 14:27:17,1897.39,Presencial,Cartão de Débito,Salvador,Brasil,POS,0
TRX17A00331,CART0020,2025-04-09 23:03:29,1337.87,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A00332,CART0016,2025-04-20 14:30:01,226.2,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17A00333,CART0019,2025-04-26 13:39:26,2283.76,Presencial,Cartão de Débito,São Paulo,Brasil,Celular,0
TRX17A00334,CART0044,2025-04-17 01:56:50,1589.67,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17A00335,CART0137,2025-04-02 11:22:03,813.45,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A00336,CART0095,2025-04-30 01:09:54,2908.1,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A00337,CART0131,2025-04-20 05:37:52,1696.07,Presencial,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17A00338,CART0192,2025-04-09 07:34:47,993.05,Presencial,Cartão de Crédito,Desconhecido,Argentina,POS,0
TRX17A00339,CART0083,2025-04-17 13:34:32,2123.03,Presencial,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17A00340,CART0093,2025-04-27 00:27:51,1124.25,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A00341,CART0163,2025-04-26 12:24:49,18.14,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17A00342,CART0144,2025-04-08 05:51:43,591.77,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A00343,CART0078,2025-04-30 09:07:05,630.31,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A00344,CART0053,2025-04-26 07:14:41,1494.97,Online,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17A00345,CART0161,2025-04-28 01:06:34,2211.05,Presencial,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17A00346,CART0156,2025-04-22 14:31:47,429.06,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A00347,CART0027,2025-04-24 07:31:12,2541.74,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A00348,CART0081,2025-04-06 23:14:17,1982.68,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17A00349,CART0004,2025-04-26 15:23:09,2785.08,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A00350,CART0125,2025-04-22 03:33:28,1804.09,Presencial,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17A00351,CART0074,2025-04-07 10:56:24,1963.15,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A00352,CART0119,2025-04-13 15:01:59,681.11,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A00353,CART0092,2025-04-03 11:30:44,1112.66,Presencial,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17A00354,CART0132,2025-04-06 12:45:41,2967.38,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A00355,CART0093,2025-04-02 21:04:51,1616.31,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17A00356,CART0042,2025-04-30 19:31:29,2335.05,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17A00357,CART0142,2025-04-18 13:40:03,2637.73,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A00358,CART0004,2025-04-11 16:39:01,1204.68,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A00359,CART0068,2025-04-28 10:15:25,2977.83,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A00360,CART0047,2025-04-28 08:14:59,1719.66,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A00361,CART0038,2025-04-19 01:11:36,1076.86,Presencial,Cartão de Débito,Fortaleza,Brasil,Notebook,0
TRX17A00362,CART0093,2025-04-12 17:12:26,956.04,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A00363,CART0172,2025-04-26 00:00:15,866.62,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A00364,CART0127,2025-04-17 13:13:45,476.46,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17A00365,CART0106,2025-04-16 18:14:59,2056.33,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A00366,CART0149,2025-04-22 23:43:24,2467.14,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A00367,CART0078,2025-04-26 02:09:13,349.25,Online,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A00368,CART0079,2025-04-03 08:09:39,2745.57,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A00369,CART0183,2025-04-27 05:37:58,356.26,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17A00370,CART0052,2025-04-23 03:32:17,2348.66,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A00371,CART0156,2025-04-28 17:07:11,1252.86,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A00372,CART0111,2025-04-30 14:28:07,740.95,Online,Cartão de Crédito,Curitiba,Brasil,Notebook,0
TRX17A00373,CART0062,2025-04-14 09:08:19,1493.86,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17A00374,CART0092,2025-04-03 01:48:15,2640.74,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A00375,CART0069,2025-04-02 02:30:44,830.39,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A00376,CART0065,2025-04-24 12:15:08,989.9,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A00377,CART0081,2025-04-18 11:33:32,2759.49,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17A00378,CART0200,2025-04-27 19:56:28,472.56,Presencial,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17A00379,CART0166,2025-04-30 05:52:28,1645.42,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17A00380,CART0068,2025-04-07 12:25:07,1474.59,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A00381,CART0126,2025-04-20 01:54:30,586.77,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A00382,CART0196,2025-04-09 17:13:55,2797.97,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17A00383,CART0085,2025-04-22 02:26:52,1837.45,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A00384,CART0182,2025-04-12 21:07:36,1996.27,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A00385,CART0172,2025-04-06 13:29:55,2039.65,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A00386,CART0100,2025-04-22 04:33:14,1978.37,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A00387,CART0190,2025-04-02 01:04:59,979.05,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A00388,CART0174,2025-04-23 20:40:48,724.04,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17A00389,CART0196,2025-04-27 16:53:47,1216.48,Presencial,Cartão de Crédito,São Paulo,Brasil,Celular,0
TRX17A00390,CART0077,2025-04-30 05:26:56,2502.19,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A00391,CART0030,2025-04-19 20:43:36,2019.45,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A00392,CART0197,2025-04-17 21:56:39,2123.57,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A00393,CART0143,2025-04-07 02:47:59,1337.54,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A00394,CART0146,2025-04-04 01:59:23,362.89,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A00395,CART0068,2025-04-17 22:10:04,865.31,Online,Cartão de Crédito,São Paulo,Brasil,Desconhecido,0
TRX17A00396,CART0140,2025-04-29 00:31:29,1824.98,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17A00397,CART0060,2025-04-14 20:35:26,1346.3,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17A00398,CART0018,2025-04-12 10:55:58,1544.44,Online,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17A00399,CART0028,2025-04-11 17:00:48,227.59,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A00400,CART0193,2025-04-14 18:25:28,2625.57,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A00401,CART0139,2025-04-30 11:39:41,63.06,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A00402,CART0181,2025-04-21 00:36:18,225.21,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A00403,CART0138,2025-04-26 11:42:22,2104.71,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A00404,CART0094,2025-04-28 07:09:21,803.94,Online,Cartão de Débito,Desconhecido,Portugal,Notebook,0
TRX17A00405,CART0117,2025-04-17 08:51:51,2012.28,Presencial,Cartão de Crédito,Fortaleza,Brasil,Celular,0
TRX17A00406,CART0122,2025-04-11 13:44:42,1826.3,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A00407,CART0195,2025-04-21 02:37:33,892.61,Online,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17A00408,CART0076,2025-04-07 00:35:58,175.18,Presencial,Cartão de Débito,Salvador,Brasil,Notebook,0
TRX17A00409,CART0012,2025-04-30 07:15:01,2373.98,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A00410,CART0028,2025-04-22 15:17:34,605.2,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A00411,CART0139,2025-04-05 20:09:32,1115.6,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A00412,CART0080,2025-04-28 07:59:36,2575.28,Presencial,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17A00413,CART0006,2025-04-30 06:13:41,2815.15,Online,Cartão de Débito,Salvador,Brasil,Desconhecido,0
TRX17A00414,CART0139,2025-04-21 16:38:44,2386.38,Online,Cartão de Débito,Desconhecido,México,Notebook,0
TRX17A00415,CART0035,2025-04-03 22:34:29,1172.25,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A00416,CART0060,2025-04-13 06:59:09,1514.01,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A00417,CART0120,2025-04-05 19:56:13,23.41,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A00418,CART0171,2025-04-10 15:31:32,1626.58,Online,Cartão de Débito,Desconhecido,Argentina,Notebook,0
TRX17A00419,CART0092,2025-04-02 11:10:25,2009.48,Presencial,Cartão de Débito,Desconhecido,Portugal,Desconhecido,0
TRX17A00420,CART0007,2025-04-24 00:31:31,1581.17,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A00421,CART0162,2025-04-30 18:12:39,2238.36,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A00422,CART0118,2025-04-20 19:37:06,2907.66,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17A00423,CART0067,2025-04-13 18:05:55,975.07,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A00424,CART0186,2025-04-19 15:10:15,2245.48,Presencial,Cartão de Crédito,Fortaleza,Brasil,POS,1
TRX17A00425,CART0089,2025-04-07 07:06:24,47.28,Online,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17A00426,CART0022,2025-04-14 21:53:15,1418.72,Presencial,Cartão de Débito,Salvador,Brasil,Notebook,0
TRX17A00427,CART0146,2025-04-01 07:11:41,2530.61,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17A00428,CART0190,2025-04-13 16:45:47,305.15,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A00429,CART0033,2025-04-02 13:03:23,711.98,Presencial,Cartão de Débito,Fortaleza,Brasil,Celular,0
TRX17A00430,CART0078,2025-04-24 02:11:01,2558.04,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
